,tm1,tm2,tm3,tm4,tm5,tm6,tm7,tm8,tm9,tm10,tw1,tw2,tw3,tw4,tw5,tw6,tw7,tw8,tw9,tw10
CLNK,1.2228130590627717,2.7275922675375694,0.4790223845662317,-1.4455729173903165,-1.1835637382924298,1.0938511025362405,0.8365725591429511,1.0155249474776902,-1.4810532022399234,-0.8542199334250944,-0.6990501432708264,0.9961337698404802,1.4828564776352324,1.2811923577084445,1.0490285277313929,-0.4107579901925682,0.17352751768187524,1.5954760234697167,0.36455203722427937,1.623747290382906
HS3ST1,0.8281676734591205,3.8295407812224527,4.662368092438175,4.586559322219137,4.531346907133426,4.26455271870322,4.149383789093641,4.072725366913622,3.654221126085009,4.038211090358134,2.911432570591689,4.287446180421454,4.25021292549923,3.675834138055641,3.413352540280279,3.905830536321386,3.7374230292151966,4.41762572184867,3.858883436449972,3.7031635372893614
HSP90AB2P,3.6595477762107937,4.519137424080429,3.257463939297093,4.448743815567644,3.9450084408742545,4.11670306217146,4.087059984177869,3.8495137124170276,3.7743087472547514,0.1132176718742354,3.536901654507049,4.04519455014212,3.7080975335985915,2.9667701645177043,3.655619028999189,3.2681633244951147,4.6581586493683105,3.977562416724099,3.3328546691837913,4.36233452642763
NKX3-2,0.15782419550223947,-0.004776950038898569,-0.8714758470589304,-1.553136108962604,-1.0469183407491185,-1.7809956358858818,0.9781392499012194,-0.7159219204864908,0.5522502342256141,0.87314246738565,1.7057458207552123,-2.104111968176398,0.8346528694994402,-1.2814303775314841,-1.7764763690965064,-0.0009850219050131783,-2.4035934150966995,2.405141889440896,-2.223595008999527,-0.6823376987263102
C1QTNF7,1.583634360561748,1.647410102250824,0.5566696814806562,2.367102127980994,2.1207569039668384,1.923568675818722,1.227310128150239,0.6085456980199382,1.9735711421601332,0.4795169273919419,1.4731446281897818,0.8617447763342015,-0.03845936757054306,0.852082892550098,0.47712711310480804,1.403707924123979,-0.018941871151576594,2.2088238450042827,2.2363020193338583,0.6615955517279609
CC2D2A,3.0505769079731193,2.7943092324851158,2.4054960627596165,3.3020441013030775,2.4755730997275456,2.7369088339834646,2.82853465034224,2.410744690855887,3.032898648856685,2.248779480265623,2.8771420670507273,2.766989850834154,2.544604750046151,2.2940409372842336,3.5337322749912015,2.113551524478774,2.8095880708081804,3.683182309121361,3.2462553128157734,2.7976117155990434
BST1,2.7578108819147285,3.0116527569254874,1.9105276200355028,3.3165267239942304,2.887943297677051,2.718967436261491,3.6945715357110243,1.25467059889448,2.2398673878789843,2.3298349295593304,2.320167655271344,1.7108323544575623,2.6251582345933016,1.7095017912096913,2.7918932681599977,1.7822830503968075,0.42707974827139966,4.049402223933948,3.6547756230992094,3.7346891587159585
CD38,-2.879071648396971,1.2337853422822302,-3.656464677955681,-3.6169575288758162,-3.6979069470894332,-3.707140478636896,0.9816996471896808,-3.6836161030308774,-3.738900907964836,0.2421661145840548,-3.722148042660224,-3.6857150274294765,-3.546254313408673,-3.7790448257804115,-3.752006035803826,-3.6203300514744927,-3.8101368605926234,-3.6495171372345845,-3.7429924128828813,-3.672003819406299
FGFBP1,-0.14488204076352998,-0.329369927460877,0.3941903671299653,-1.6656626483042067,-0.5285727593379794,-0.09379304666410619,0.9249983636280825,1.2203776748251163,-1.1020421301875492,-0.6706698053906692,1.9912125725576064,0.3775326686051802,-0.3690116563498462,1.9322494816930844,1.2218977362936296,-0.15023856492234844,2.2523715671984252,0.007743041928653389,-0.342963049575511,1.824772602841774
TAPT1,1.2623295957705194,3.770564890747017,3.283399395137705,1.9742475687874594,2.5436391910746705,1.9214402860310351,0.27173450364133006,2.7162736514316266,3.6167563447944704,3.6904287699128107,3.648343847105128,2.9083660598429937,3.7020817856948756,3.634531946003062,2.5333616939865284,3.393261157419475,0.2513033142473045,-0.721815329992911,3.073043408857,1.811647690677584
QDPR,1.4941472374436944,1.055356729054751,1.6016012540691889,1.5428511095694537,0.40486503806770396,1.6082049226781376,1.1667967127810546,0.9019282460506459,0.631161009496453,1.2891277910529233,0.4064569934732144,1.1969878577323412,1.4370547466834627,1.1593317426532104,1.1417458334071682,1.3491732115697799,0.33170957508060633,1.4147530838461653,2.2588335048718204,1.6021219191750073
CLRN2,3.20763466055214,2.4425030239883,1.4477139761148705,3.2227015224981566,2.1263692096131,3.060736919209324,2.712366747803413,2.7531568754219773,2.2211265033125835,1.6469351144669648,1.781141434227556,3.034725341759079,3.0879064021204066,2.712551739539432,2.1235209391426793,2.8238289576550972,0.7334809620319042,1.9403250223000736,3.132772565644552,2.717521887860224
LAP3,1.9962550842879159,0.9816883040152238,1.2959647446270357,2.7810269061119657,1.3960754653452554,1.2715315865007262,2.197993286980504,0.8872442336354507,1.0779773053423956,0.7026228478848133,1.768992938553966,0.3326650223743087,0.8520093705486577,0.7441107344507827,-0.4035646810304174,0.42466177145280615,2.3475407973547258,1.8639635566054564,2.3925905974955737,1.6233350174523362
MED28,1.113367073383777,1.1382802961044716,1.1865037452732499,1.1355185885218484,1.1835107851260562,1.1754249489083146,1.193736727248171,1.134168264738821,1.1692634014114645,1.1743679732909458,0.3925212665110231,1.1625632326502613,1.1199397662032902,1.1361983281344568,1.0411116210307183,1.1339222139859106,1.1255328038389882,1.1706771422007,1.1416405593690806,1.159537524076302
FAM184B,2.579742254179689,2.760229153808669,1.035988027871181,2.749919703037827,2.579161604962473,2.7964638537657693,2.5501456600048664,2.4468547473566344,2.7120762091073427,1.549569984863176,2.8905220299878924,2.1231151348369193,1.5531045069811837,2.2270646627335715,2.831967773922213,2.701478689108472,2.2102643980892442,2.5599583424620485,2.602853363013197,1.832207994767327
DCAF16,3.9639609848484127,4.066491018708125,4.033965154658208,3.9294415210007876,3.9792794703101726,4.267766529494143,4.243359097987538,3.6759163692740735,3.002267158398742,3.9708757610729455,3.3514729049525385,1.987272252522121,3.7827457908463127,2.604430894980998,2.7370976296368994,2.97740070198288,3.756504476875762,3.8868301327546666,3.405501834601609,1.7701385483774839
LCORL,2.1697465297100047,2.7894521102311787,3.2475117625997165,2.9282365395091703,3.206398005304616,3.436224847610567,3.2595546418328682,2.4937711243090197,2.988820314398124,3.152152958015307,2.7264133742982457,2.633149460298442,3.312589307740089,3.4884584988387792,2.756673214937246,2.613166613718078,2.818513695380006,2.345417051771032,2.229832803405902,2.6946701563093423
SLIT2,-1.8527129515569796,-2.1511066997484702,-2.764279089897194,-0.6026589817938682,-1.4571588813414862,-1.3161005473472835,-0.9399774931896424,-0.29157710315661084,-2.811240260313682,-2.743484633754493,1.6054495081161875,-2.4119836569793454,-1.942103894437327,-1.464362563102427,-2.339901192086066,-1.2533423715572516,-1.2437973074852327,-1.5866599969222859,-1.3453787361779284,-1.3715278369064263
PPARGC1A,2.7227019215125217,3.311414594552853,3.411418709011692,4.381753612196311,3.8634078717081644,4.249281690347997,4.303531581093446,3.900070071363964,-1.1451063412358422,3.9727513765999745,1.032337576127908,1.4375089082985923,3.9300273334623093,2.7692926937768965,2.6155039066914716,1.9505076936143746,-1.0026033318775842,1.7165256830066213,4.421762396402645,1.9585177292672586
DHX15,3.1457881680875217,2.256646402014504,0.8139375751565427,3.4552236439691986,-0.19725358147451375,2.92194376440231,2.9835672293566664,2.5097040521562652,3.0911559106618953,-1.330637358542239,3.147098886633599,2.596522147922151,-0.20759135971273007,0.615664070563598,2.1793749378512386,2.7569995542945867,0.7949385768103693,2.1464190904208182,3.062391677286955,2.9222548992486574
SOD3,1.066690657488808,1.3653342652447429,1.0289417718687548,0.10489480296637047,0.5877153506929863,0.41031420139326896,1.1975619733689764,0.38880867984496925,0.7511743833786061,1.5235108432367754,0.7357354397806691,0.2178978045854437,1.1044621576721885,-0.4986928527076289,1.0228802691479586,0.7837474300410017,-1.7854033074219275,2.647189268750783,-0.32880952998999485,-0.4395568771096322
CCDC149,3.597641577432381,1.8830735402064545,2.9943008911310387,3.43801119061793,2.8696118265365307,3.0723617503395104,3.12086097758266,2.454311433403051,3.2361119688626254,2.5648253887697496,3.4548405983416415,2.890101680789178,2.7156785533365078,2.3063994778789514,3.6935367213610313,2.727894555173099,3.564152070680524,3.65829994140282,3.567530260128263,2.8074371089892534
LGI2,0.8961920757885428,1.5785688104821256,1.339993857788535,1.4235703649775646,1.6897314258448821,1.6513229041537996,1.0620143470947832,1.5295067698631235,1.4592039425280776,0.9374028095621193,1.3400392534725247,1.517968692752162,1.3730976893952105,1.4090019976107073,1.2963225684186284,1.5424012379010814,1.5383831321880843,1.4346312269521848,1.4957954782366136,1.390315658844719
PI4K2B,-0.06534759315238768,-0.12392542016845577,-0.09897781302425493,-0.12207994970206702,-0.15499519963596023,-0.08581699272424217,-0.1102876264179362,-0.08862325547471915,-0.11126161027255582,-0.032281552125247095,-0.11125914804366206,-0.06031132048974986,-0.08907608348797107,-0.1293892410321454,-0.11145454259549485,-0.06581532406648721,-0.09206318698796376,-0.10547954429078846,-0.05855809707653757,-0.039594909948454986
ZCCHC4,-2.6137066420279074,-2.6081047647697915,-2.9223749022096404,-2.714326258657199,-2.6710105094878207,-2.7842602484403915,-2.6490790166801057,-2.653906749558233,-2.8351452409608835,-2.748237993134121,-2.711110064507797,-2.6074738895278853,-2.6071654758828604,-2.912528185464828,-2.5490720790467716,-2.938753282556692,-2.6845372899010385,-2.3989003467804046,-2.7508355842759,-2.7062313776446225
ANAPC4,-2.3521946750062894,-2.5999314447236843,-1.6380987474272874,-1.786576097889187,-2.5325596843097173,-1.4414761636270308,0.24033906526915372,-1.1215900327074815,-2.4633166960373347,-2.9859384627077543,-0.8261178144439965,-1.3080973783845713,-2.4778663508083074,-2.1182199041513115,-2.641882947407008,-0.5344599087764151,-0.9206065889633445,-2.74055604210555,-2.36097376083243,-1.3258479487809876
SLC34A2,1.4098462115954167,3.674934108370344,3.711073498264529,3.617781190270426,3.4134242734373132,3.67414881487466,3.0866954666874453,3.5275402944190923,-0.16479212205424892,2.922426106260354,3.7838299163470728,3.253856619251078,3.086114358759088,3.3789641003570385,4.130670445686155,3.021398958463275,3.473750490357684,3.8103143514623774,3.914596358914619,3.5403773245885812
SEL1L3,0.08213934241160262,3.1882675986872004,2.146910993162039,1.3023638220213856,3.0951212438718465,2.780872643616215,1.405586150882507,1.7966153934044558,1.9343061371146144,2.5161396787577517,-0.10321127066380847,2.434971033296497,2.9259193336572245,2.4337827746392175,2.489850009934501,1.638562562085812,3.1964172236522783,2.9163192419721735,2.3110400324485165,2.9161636385524594
CCKAR,2.4740291220820794,5.3420820098632555,5.340364108424048,5.407204071769727,5.814574634622479,5.835066986589014,5.17733321748797,5.6452479985359405,5.576491977251862,5.368359121955424,5.197314415494375,5.211528730850948,5.3391081079365525,5.8544547561465405,5.544877432747481,5.561424887151646,5.765161430518805,5.691605451615943,5.400565013437504,5.489114615896444
TBC1D19,0.19005019317537514,3.268354884629358,4.027020606357085,4.179894263043609,4.1849294924066935,4.2162445540316025,-0.19124019416529803,3.16026462202614,3.214550285110042,3.956865975906256,4.341126947834385,3.493896425130077,4.061002211386213,4.522583044093639,3.053477005404647,3.4739818666109565,2.4937469576379723,3.6210734747118063,4.036726305743794,4.099472048150509
PCDH7,1.7110386398490585,1.1930596464936691,0.9619356786251144,2.4430442684862683,1.9626114907207315,1.8999400673004423,2.65211917454098,1.3127805590898356,0.8972997587677836,-1.0161045332661587,2.265414147666064,1.6853424072909367,0.46021069314278684,0.9897145045684056,0.8908282846072022,1.1775635463408514,-0.6438479349992664,1.0899624827104957,2.401561404491138,1.2004592032174972
ARAP2,2.1483913243005444,2.3912077087132655,2.6740693280200403,2.6689104245547233,2.2360206338960187,1.4349967399397552,2.5680172745074916,1.3273948690895048,3.056615661611482,2.712009589166187,-0.438147821074119,2.2445637971477703,2.272949176613126,0.1568443658503263,0.5505638068639017,1.8696171519071882,3.2730325843021526,0.39373403546112373,1.7812203212030953,1.6851219952874996
PGM2,3.61298251079948,0.6275840428499581,3.2172095299997774,3.520096691079316,3.4823119746296944,3.5648788347260685,3.6074676652973086,3.459700257395999,3.6555693573772428,3.6280970683751703,2.717142540679699,3.1850732795288246,3.5095185794007637,3.395682397110329,3.4150711556237554,3.417758967569703,3.351107495596783,3.521637565863022,3.407634190954207,3.52383530116336
TBC1D1,2.6421085850922257,0.939870419939799,1.0145718285116034,1.9419325236860057,1.9928941231073662,1.590213319789141,2.4189831541958084,1.1486042587772753,0.72189869442878,-0.17868269460874975,0.8267519526777046,1.0033144306330322,-0.03124076763330079,1.724817167104843,2.2301329916649313,1.1329543141713023,-0.4260004194777691,1.5037165892020765,1.812584055745265,0.08771111406781956
KLF3,4.963757087329583,5.4865182076355214,5.667338903339712,5.070378114383578,5.272280130517896,5.069348094595273,5.342521183704381,5.306563258421883,5.689645742133511,4.925872154051402,5.677629988423375,5.023534722016726,4.732881158127523,5.658205075026829,5.9530887162428385,4.231723882735796,4.141298375981939,5.689633234646426,5.851673175908132,4.168145886842802
TLR1,4.803149770732519,4.11116185904711,3.788725801524999,4.405366896386262,3.8557233631086185,3.980978763242595,4.059595097022128,3.790777377561301,4.018289947222679,-0.8226747618034377,3.8928244656714623,4.244240258335733,0.5947098091905303,3.3671544318902162,3.664308721074222,4.452125528138272,3.8609929367289872,4.642065517491247,4.351569543788636,4.36522736265136
TLR6,3.8668744005595532,4.071264754086995,4.175007718133702,4.2320261143114495,4.512435503581186,4.241567182014154,4.169594376015909,4.20797916729035,4.4417572587621414,3.83818438020446,-2.7901289100576623,4.041552412896748,4.454233407857995,3.125827269740855,4.259974941969847,4.238280828018271,4.508792980503559,0.4627000749176794,4.682064498329553,4.4460821872811875
FAM114A1,3.8412645386856688,4.076690419292255,3.117040823510662,3.55631667429321,3.2892237087324014,3.4316481153709844,3.0363233688082754,3.5992130769876027,3.206312464181432,2.8153957762592685,2.9834641413140934,3.5466778155443848,2.9538172450333153,2.9737143054861934,4.257065103607426,3.263195421458371,3.1632075417011323,3.404933468378755,3.7429957162543683,3.3165584520665106
TMEM156,4.1616216105596475,3.297849633346954,2.87118856861035,4.02911399716101,1.5891704276299967,2.341459497300946,3.8311312966654745,3.325433860159662,-2.0751010725186263,3.2433326947043657,4.037921527855014,2.0475210045561085,3.4868425283570548,0.37900861113312195,3.101261124601625,1.4467195005224895,4.6335355512724945,-0.06837734951421919,3.2323362737628667,3.569219234890217
WDR19,-5.816586219672274,-4.889593325518059,-6.0506962427358255,-5.516786066784666,-6.0417388008784645,-5.868422227086975,-5.182341957542035,-5.755139534665967,-5.6128097922456375,-5.56263400631661,-6.101690091007442,-5.294517788865327,-5.750793660109026,-6.397065524749088,-6.412219588417202,-6.0896043173447545,-5.6840145926568475,-5.08318080192065,-5.9040299882920975,-5.449100850941877
RFC1,3.5362634752740454,3.136440058829476,2.9594311799028565,4.3665414858609255,3.9615656616913637,2.835653370730614,3.6668784176101976,2.2353107131077805,2.1026897990375972,2.8409380774027446,2.540125321819098,1.642819077522234,2.9641462258081472,2.0351003275667816,2.6685645259442783,2.52537849121729,4.132387013125961,4.3165126049517175,3.8077840936983987,1.5676209169975666
KLB,4.422858778388525,4.284225203973326,3.6243415996210615,4.10499544895811,3.976222912495672,3.8276555756007107,2.9418053498911814,2.5355772756589596,3.7930979214223575,2.5286884094988626,1.645341624548986,3.2305612539455173,3.0869286042006685,2.1599779682506495,1.1241732086765979,4.062662601972692,1.2766195125706572,4.313348113193975,4.044009916725583,1.1308579478903016
UGDH,5.144181793786412,4.2956644390149625,3.7676866391240478,4.31228494272977,4.295177451120075,5.022055648702118,4.646726891746087,4.512202354652347,4.924846820266598,4.625479163203631,4.360392461261294,4.362748871815548,4.514194209304091,4.626334979786693,4.222073964920045,4.747088973650638,4.199370969155637,4.415401455906815,4.172033678423998,4.391839415641176
